timestamp,trade_direction,quantity,entry_time,exit_time,stop_loss,take_profit,risk_in_points,monetary_pnl,total_costs,net_pnl,holding_time,equity,drawdown
2023-01-24 10:25:00,buy,77.0,2023-01-24 10:25:00,2023-01-24 15:05:00,1138.95,1177.8000000000002,12.950000000000045,92.399999999986,78.45568831,13.944311689985994,0 days 04:40:00,-109840.0897482281,131799.25147535914
2023-01-25 09:45:00,buy,645.0,2023-01-25 09:45:00,2023-01-25 09:55:00,1145.3,1149.9499999999998,1.5499999999999545,-999.7499999999707,307.3629035905,-1307.1129035904708,0 days 00:10:00,-111147.20265181857,133106.3643789496
2023-01-25 11:10:00,buy,512.0,2023-01-25 11:10:00,2023-01-25 11:25:00,1139.55,1145.4,1.9500000000000455,-998.4000000000233,252.6938768896,-1251.0938768896233,0 days 00:15:00,-112398.2965287082,134357.45825583924
2023-01-25 11:30:00,sell,625.0,2023-01-25 11:30:00,2023-01-25 12:35:00,1141.3,1136.5000000000002,1.599999999999909,-999.9999999999432,298.28557875,-1298.2855787499432,0 days 01:05:00,-113696.58210745815,135655.74383458917
2023-01-25 13:05:00,buy,3333.0,2023-01-25 13:05:00,2023-01-25 13:10:00,1139.3,1140.1999999999998,0.2999999999999545,-999.8999999998484,1384.2603785901997,-2384.160378590048,0 days 00:05:00,-116080.7424860482,138039.90421317922
2023-01-27 09:30:00,sell,114.0,2023-01-27 09:30:00,2023-01-27 12:00:00,1131.65,1105.4,8.75,1995.0,91.7008464052,1903.2991535948,0 days 02:30:00,-114177.4433324534,136136.60505958443
2023-01-27 12:10:00,buy,384.0,2023-01-27 12:10:00,2023-01-27 12:15:00,1105.2,1112.9999999999998,2.599999999999909,-998.3999999999651,196.692658432,-1195.092658431965,0 days 00:05:00,-115372.53599088537,137331.6977180164
2023-01-27 12:45:00,sell,322.0,2023-01-27 12:45:00,2023-01-27 12:50:00,1106.4,1097.0999999999997,3.1000000000001364,-998.2000000000439,172.5706504764,-1170.770650476444,0 days 00:05:00,-116543.30664136182,138502.46836849285
2023-01-27 14:15:00,sell,277.0,2023-01-27 14:15:00,2023-01-27 15:05:00,1112.7,1101.8999999999996,3.6000000000001364,-41.55000000002519,155.3818359157,-196.9318359157252,0 days 00:50:00,-116740.23847727754,138699.40020440856
2023-01-30 12:25:00,sell,217.0,2023-01-30 12:25:00,2023-01-30 13:15:00,1123.05,1109.2500000000002,4.599999999999909,1996.3999999999605,132.08295130140002,1864.3170486985605,0 days 00:50:00,-114875.92142857898,136835.08315571002
2023-01-30 13:25:00,buy,322.0,2023-01-30 13:25:00,2023-01-30 14:25:00,1107.2,1116.4999999999998,3.099999999999909,1996.3999999999414,173.64979696159995,1822.7502030383414,0 days 01:00:00,-113053.17122554063,135012.33295267166
2023-01-31 11:45:00,sell,454.0,2023-01-31 11:45:00,2023-01-31 11:50:00,1122.2,1115.6,2.2000000000000455,-998.8000000000206,226.51744290480002,-1225.3174429048206,0 days 00:05:00,-114278.48866844545,136237.6503955765
2023-01-31 12:00:00,sell,769.0,2023-01-31 12:00:00,2023-01-31 12:10:00,1122.3,1118.4,1.2999999999999545,1999.39999999993,350.1486361356,1649.25136386433,0 days 00:10:00,-112629.23730458113,134588.39903171215
2023-01-31 13:00:00,buy,1538.0,2023-01-31 13:00:00,2023-01-31 13:15:00,1119.35,1121.3000000000002,0.650000000000091,1999.4000000002798,654.2715158924001,1345.1284841078796,0 days 00:15:00,-111284.10882047325,133243.27054760428
2023-01-31 13:20:00,buy,357.0,2023-01-31 13:20:00,2023-01-31 13:30:00,1119.8,1128.1999999999998,2.7999999999999545,-999.5999999999838,188.02134549279998,-1187.6213454927838,0 days 00:10:00,-112471.73016596603,134430.89189309705
2023-01-31 14:25:00,buy,500.0,2023-01-31 14:25:00,2023-01-31 14:35:00,1115.7,1121.7,2.0,2000.0,244.5387062,1755.4612938,0 days 00:10:00,-110716.26887216602,132675.43059929705
2023-02-01 11:10:00,buy,384.0,2023-02-01 11:10:00,2023-02-01 11:20:00,1126.7,1134.4999999999998,2.599999999999909,-998.3999999999651,199.59952998400001,-1197.9995299839652,0 days 00:10:00,-111914.26840214999,133873.430129281
2023-02-01 11:35:00,sell,526.0,2023-02-01 11:35:00,2023-02-01 11:55:00,1124.3,1118.6000000000004,1.8999999999998636,-999.3999999999282,255.35479435320002,-1254.7547943531283,0 days 00:20:00,-113169.02319650311,135128.18492363414
2023-02-01 14:35:00,sell,350.0,2023-02-01 14:35:00,2023-02-01 14:45:00,1114.75,1106.2000000000003,2.849999999999909,1994.9999999999363,183.65122141,1811.3487785899363,0 days 00:10:00,-111357.67441791318,133316.83614504422
2023-02-02 10:45:00,buy,444.0,2023-02-02 10:45:00,2023-02-02 11:05:00,1103.45,1110.2,2.25,-999.0,219.7670472796,-1218.7670472796,0 days 00:20:00,-112576.44146519278,134535.60319232382
2023-02-02 12:15:00,sell,192.0,2023-02-02 12:15:00,2023-02-02 15:05:00,1119.05,1103.4499999999998,5.2000000000000455,1344.0,122.11366762239999,1221.8863323776,0 days 02:50:00,-111354.55513281518,133313.7168599462
2023-02-03 09:55:00,buy,162.0,2023-02-03 09:55:00,2023-02-03 15:00:00,1092.95,1111.3999999999996,6.149999999999864,1992.5999999999558,110.461434646,1882.1385653539558,0 days 05:05:00,-109472.41656746122,131431.57829459224
2023-02-06 09:30:00,sell,344.0,2023-02-06 09:30:00,2023-02-06 15:05:00,1106.15,1097.4499999999998,2.900000000000091,395.6000000000313,180.71209185839996,214.88790814163133,0 days 05:35:00,-109257.52865931958,131216.69038645062
2023-02-07 09:40:00,sell,416.0,2023-02-07 09:40:00,2023-02-07 10:05:00,1109.1,1101.9000000000003,2.3999999999998636,-998.3999999999432,209.5842383488,-1207.9842383487432,0 days 00:25:00,-110465.51289766832,132424.67462479934
2023-02-07 12:35:00,sell,689.0,2023-02-07 12:35:00,2023-02-07 12:45:00,1104.2,1099.85,1.4500000000000455,1998.1000000000627,314.14610460439997,1683.9538953956626,0 days 00:10:00,-108781.55900227265,130740.72072940369
2023-02-07 13:00:00,buy,606.0,2023-02-07 13:00:00,2023-02-07 14:25:00,1098.6,1103.5500000000002,1.650000000000091,-999.9000000000551,281.67185174260004,-1281.571851742655,0 days 01:25:00,-110063.13085401531,132022.29258114635
2023-02-08 11:40:00,buy,714.0,2023-02-08 11:40:00,2023-02-08 11:45:00,1116.5,1120.7000000000003,1.400000000000091,1999.2000000001299,328.80486697840007,1670.3951330217299,0 days 00:05:00,-108392.73572099359,130351.89744812463
2023-02-08 12:15:00,sell,185.0,2023-02-08 12:15:00,2023-02-08 14:25:00,1123.8,1107.6000000000004,5.399999999999864,-998.9999999999748,120.335003122,-1119.3350031219748,0 days 02:10:00,-109512.07072411556,131471.2324512466
2023-02-08 14:40:00,sell,454.0,2023-02-08 14:40:00,2023-02-08 15:05:00,1123.9,1117.3,2.2000000000000455,1021.5,226.2112887766,795.2887112234,0 days 00:25:00,-108716.78201289216,130675.9437400232
2023-02-09 10:40:00,buy,555.0,2023-02-09 10:40:00,2023-02-09 10:55:00,1124.8,1130.1999999999998,1.7999999999999545,-998.9999999999748,267.064340242,-1266.0643402419748,0 days 00:15:00,-109982.84635313414,131942.00808026516
2023-02-09 12:45:00,sell,454.0,2023-02-09 12:45:00,2023-02-09 13:20:00,1123.5,1116.8999999999999,2.2000000000000455,-998.8000000000206,226.72524760320002,-1225.5252476032206,0 days 00:35:00,-111208.37160073736,133167.53332786838
2023-02-09 13:45:00,buy,645.0,2023-02-09 13:45:00,2023-02-09 13:50:00,1122.25,1126.8999999999999,1.5499999999999545,-999.7499999999707,302.1282638035,-1301.8782638034706,0 days 00:05:00,-112510.24986454083,134469.41159167187
2023-02-09 14:10:00,sell,1000.0,2023-02-09 14:10:00,2023-02-09 14:35:00,1123.7,1120.7,1.0,-1000.0,442.7797344,-1442.7797344,0 days 00:25:00,-113953.02959894083,135912.19132607186
2023-02-10 10:10:00,buy,250.0,2023-02-10 10:10:00,2023-02-10 15:05:00,1106.4,1118.4,4.0,724.9999999999659,145.14812255,579.8518774499659,0 days 04:55:00,-113373.17772149087,135332.3394486219
2023-02-13 11:10:00,buy,909.0,2023-02-13 11:10:00,2023-02-13 11:20:00,1107.2,1110.4999999999998,1.099999999999909,-999.8999999999173,401.62720191700004,-1401.5272019169174,0 days 00:10:00,-114774.70492340779,136733.8666505388
2023-02-13 13:10:00,buy,909.0,2023-02-13 13:10:00,2023-02-13 13:15:00,1104.35,1107.6500000000003,1.1000000000001364,1999.800000000248,401.57310696340005,1598.226893036848,0 days 00:05:00,-113176.47803037094,135135.63975750198
2023-02-14 11:50:00,buy,526.0,2023-02-14 11:50:00,2023-02-14 12:10:00,1123.35,1129.0500000000002,1.900000000000091,1998.8000000000957,256.1684898428,1742.6315101572957,0 days 00:20:00,-111433.84652021364,133393.00824734467
2023-02-14 12:25:00,buy,588.0,2023-02-14 12:25:00,2023-02-14 12:40:00,1127.2,1132.3000000000002,1.7000000000000455,1999.2000000000535,281.48813853760004,1717.7118614624535,0 days 00:15:00,-109716.1346587512,131675.29638588222
2023-02-14 13:05:00,sell,377.0,2023-02-14 13:05:00,2023-02-14 15:05:00,1135.2,1127.2499999999998,2.650000000000091,188.5,197.47927689320002,-8.979276893200023,0 days 02:00:00,-109725.11393564439,131684.2756627754
2023-02-15 09:35:00,sell,289.0,2023-02-15 09:35:00,2023-02-15 09:40:00,1146.15,1135.8,3.4500000000000455,-997.0500000000131,163.7601698719,-1160.810169871913,0 days 00:05:00,-110885.9241055163,132845.08583264734
2023-02-15 11:40:00,buy,454.0,2023-02-15 11:40:00,2023-02-15 12:10:00,1153.7,1160.3000000000002,2.2000000000000455,-998.8000000000206,231.6846440864,-1230.4846440864208,0 days 00:30:00,-112116.40874960272,134075.57047673376
2023-02-15 12:20:00,buy,312.0,2023-02-15 12:20:00,2023-02-15 13:45:00,1151.6,1161.2,3.2000000000000455,-998.4000000000142,173.7723142528,-1172.1723142528142,0 days 01:25:00,-113288.58106385554,135247.74279098658
2023-02-15 13:55:00,buy,294.0,2023-02-15 13:55:00,2023-02-15 15:05:00,1149.65,1159.8499999999997,3.3999999999998636,1131.90000000004,166.88180156380002,965.01819843624,0 days 01:10:00,-112323.5628654193,134282.72459255034
2023-02-16 10:55:00,buy,183.0,2023-02-16 10:55:00,2023-02-16 11:30:00,1165.75,1182.1000000000001,5.4500000000000455,-997.3500000000083,122.37844954510001,-1119.7284495451083,0 days 00:35:00,-113443.2913149644,135402.45304209544
2023-02-16 14:20:00,buy,303.0,2023-02-16 14:20:00,2023-02-16 14:30:00,1157.2,1167.1,3.2999999999999545,-999.8999999999862,170.7206207026,-1170.6206207025862,0 days 00:10:00,-114613.91193566698,136573.073662798
2023-02-16 14:40:00,buy,465.0,2023-02-16 14:40:00,2023-02-16 15:05:00,1157.1,1163.5500000000002,2.150000000000091,-209.25000000002115,236.93577758949996,-446.1857775895211,0 days 00:25:00,-115060.0977132565,137019.25944038754
2023-02-17 09:50:00,buy,540.0,2023-02-17 09:50:00,2023-02-17 09:55:00,1162.0,1167.5499999999997,1.849999999999909,-998.9999999999509,268.196668114,-1267.1966681139509,0 days 00:05:00,-116327.29438137045,138286.45610850147
2023-02-17 10:55:00,sell,434.0,2023-02-17 10:55:00,2023-02-17 11:55:00,1161.9,1154.9999999999995,2.300000000000182,-998.200000000079,224.68160442600004,-1222.8816044260789,0 days 01:00:00,-117550.17598579652,139509.33771292755
2023-02-17 13:25:00,buy,526.0,2023-02-17 13:25:00,2023-02-17 13:35:00,1154.8,1160.5000000000002,1.900000000000091,-999.4000000000478,261.135419054,-1260.535419054048,0 days 00:10:00,-118810.71140485058,140769.8731319816
2023-02-20 09:30:00,sell,408.0,2023-02-20 09:30:00,2023-02-20 09:35:00,1167.55,1160.1999999999998,2.4500000000000455,1999.200000000037,213.9988716304,1785.201128369637,0 days 00:05:00,-117025.51027648094,138984.67200361198
2023-02-20 10:30:00,buy,624.0,2023-02-20 10:30:00,2023-02-20 11:05:00,1155.6,1160.4000000000003,1.6000000000001364,1996.8000000001703,302.01427479040007,1694.7857252097701,0 days 00:35:00,-115330.72455127117,137289.8862784022
2023-02-20 11:30:00,buy,625.0,2023-02-20 11:30:00,2023-02-20 11:35:00,1161.0,1165.7999999999997,1.599999999999909,-999.9999999999432,302.75280349999997,-1302.7528034999432,0 days 00:05:00,-116633.47735477111,138592.63908190213
2023-02-20 13:05:00,buy,645.0,2023-02-20 13:05:00,2023-02-20 13:10:00,1156.1,1160.7500000000005,1.550000000000182,-999.7500000001173,309.8155764625,-1309.5655764626174,0 days 00:05:00,-117943.04293123372,139902.20465836476
2023-02-20 13:30:00,buy,400.0,2023-02-20 13:30:00,2023-02-20 13:35:00,1153.6,1161.1,2.5,-1000.0,209.73537848,-1209.73537848,0 days 00:05:00,-119152.77830971373,141111.94003684475
2023-02-20 14:35:00,buy,408.0,2023-02-20 14:35:00,2023-02-20 14:45:00,1151.3,1158.65,2.4500000000000455,-999.6000000000186,212.6543355784,-1212.2543355784185,0 days 00:10:00,-120365.03264529214,142324.19437242317
2023-02-21 10:30:00,buy,465.0,2023-02-21 10:30:00,2023-02-21 12:40:00,1151.9,1158.3499999999997,2.1499999999998636,-999.7499999999366,235.8582997705,-1235.6082997704366,0 days 02:10:00,-121600.64094506258,143559.80267219362
2023-02-21 13:25:00,sell,476.0,2023-02-21 13:25:00,2023-02-21 13:30:00,1158.6,1152.3000000000002,2.099999999999909,-999.5999999999567,241.31046502959998,-1240.9104650295567,0 days 00:05:00,-122841.55141009214,144800.71313722318
2023-02-21 13:55:00,sell,454.0,2023-02-21 13:55:00,2023-02-21 14:05:00,1165.2,1158.6,2.2000000000000455,-998.8000000000206,233.39098292879999,-1232.1909829288206,0 days 00:10:00,-124073.74239302096,146032.904120152
2023-02-21 14:15:00,sell,303.0,2023-02-21 14:15:00,2023-02-21 15:05:00,1166.0,1156.1000000000001,3.2999999999999545,818.1000000000138,171.0073283926,647.0926716074138,0 days 00:50:00,-123426.64972141355,145385.81144854458
2023-02-22 09:35:00,buy,289.0,2023-02-22 09:35:00,2023-02-22 09:40:00,1151.95,1162.3000000000002,3.4500000000000455,-997.0500000000131,164.48204881089998,-1161.5320488109132,0 days 00:05:00,-124588.18177022446,146547.3434973555
2023-02-22 10:05:00,sell,333.0,2023-02-22 10:05:00,2023-02-22 11:40:00,1144.7,1135.7,3.0,-999.0,181.34624427520004,-1180.3462442752,0 days 01:35:00,-125768.52801449967,147727.6897416307
2023-02-22 13:15:00,sell,500.0,2023-02-22 13:15:00,2023-02-22 13:35:00,1142.9,1136.9,2.0,2000.0,247.47878940000004,1752.5212106,0 days 00:20:00,-124016.00680389967,145975.1685310307
2023-02-23 10:10:00,buy,606.0,2023-02-23 10:10:00,2023-02-23 10:25:00,1133.95,1138.8999999999996,1.6499999999998636,-999.8999999999173,289.2144017758,-1289.1144017757174,0 days 00:15:00,-125305.12120567539,147264.2829328064
2023-02-23 11:00:00,sell,322.0,2023-02-23 11:00:00,2023-02-23 11:15:00,1140.3,1131.0000000000002,3.099999999999909,-998.1999999999707,176.41401632999998,-1174.6140163299706,0 days 00:15:00,-126479.73522200536,148438.8969491364
2023-02-23 12:40:00,sell,400.0,2023-02-23 12:40:00,2023-02-23 12:55:00,1137.3,1129.8,2.5,-1000.0,207.30764664000003,-1207.30764664,0 days 00:15:00,-127687.04286864535,149646.2045957764
2023-02-23 13:00:00,buy,263.0,2023-02-23 13:00:00,2023-02-23 14:35:00,1132.9,1144.3,3.7999999999999545,-999.399999999988,152.1727684208,-1151.572768420788,0 days 01:35:00,-128838.61563706613,150797.77736419716
2023-02-24 10:20:00,buy,384.0,2023-02-24 10:20:00,2023-02-24 10:30:00,1138.4,1146.1999999999998,2.599999999999909,-998.3999999999651,201.1814089216,-1199.581408921565,0 days 00:10:00,-130038.1970459877,151997.35877311873
2023-02-24 13:20:00,sell,1052.0,2023-02-24 13:20:00,2023-02-24 13:25:00,1130.85,1128.0000000000005,0.9499999999998181,-999.3999999998086,466.001720214,-1465.4017202138086,0 days 00:05:00,-131503.59876620152,153462.76049333255
2023-02-24 14:10:00,sell,416.0,2023-02-24 14:10:00,2023-02-24 15:05:00,1136.6,1129.4000000000003,2.3999999999998636,540.7999999999811,213.1718888256,327.62811117438105,0 days 00:55:00,-131175.97065502714,153135.13238215816
2023-02-27 10:20:00,sell,512.0,2023-02-27 10:20:00,2023-02-27 10:25:00,1125.65,1119.8,1.9500000000000455,-998.4000000000233,250.0562278912,-1248.4562278912233,0 days 00:05:00,-132424.42688291837,154383.5886100494
2023-02-27 12:30:00,buy,384.0,2023-02-27 12:30:00,2023-02-27 13:10:00,1124.8,1132.6000000000004,2.6000000000001364,-998.4000000000524,199.34264366079998,-1197.7426436608523,0 days 00:40:00,-133622.16952657924,155581.33125371026
2023-02-27 13:25:00,sell,909.0,2023-02-27 13:25:00,2023-02-27 13:30:00,1125.15,1121.8499999999997,1.1000000000001364,-999.900000000124,407.2400498488,-1407.140049848924,0 days 00:05:00,-135029.30957642818,156988.4713035592
2023-02-28 09:30:00,sell,178.0,2023-02-28 09:30:00,2023-02-28 13:30:00,1128.1,1111.3000000000002,5.599999999999909,1993.5999999999676,116.97948075440002,1876.6205192455677,0 days 04:00:00,-133152.6890571826,155111.85078431363
2023-02-28 14:25:00,buy,444.0,2023-02-28 14:25:00,2023-02-28 14:40:00,1105.75,1112.5,2.25,-999.0,220.12660362999995,-1219.1266036299999,0 days 00:15:00,-134371.8156608126,156330.97738794363
2023-03-01 10:20:00,sell,322.0,2023-03-01 10:20:00,2023-03-01 11:10:00,1113.9,1104.5999999999997,3.1000000000001364,-998.2000000000439,173.4209526564,-1171.620952656444,0 days 00:50:00,-135543.43661346904,157502.59834060006
2023-03-01 11:45:00,sell,350.0,2023-03-01 11:45:00,2023-03-01 13:05:00,1114.95,1106.3999999999996,2.8500000000001364,-997.5000000000477,184.53186050500003,-1182.0318605050477,0 days 01:20:00,-136725.4684739741,158684.63020110512
2023-03-01 13:30:00,buy,476.0,2023-03-01 13:30:00,2023-03-01 15:05:00,1112.2,1118.4999999999998,2.099999999999909,1094.7999999999784,234.2651541864,860.5348458135784,0 days 01:35:00,-135864.9336281605,157824.09535529153
2023-03-02 12:20:00,sell,307.0,2023-03-02 12:20:00,2023-03-02 13:45:00,1117.15,1107.4,3.25,1995.5,167.0331457986,1828.4668542014,0 days 01:25:00,-134036.4667739591,155995.62850109013
2023-03-03 09:40:00,sell,327.0,2023-03-03 09:40:00,2023-03-03 11:40:00,1127.1,1117.95,3.0499999999999545,-997.3499999999851,176.9017550983,-1174.2517550982852,0 days 02:00:00,-135210.7185290574,157169.88025618842
2023-03-03 12:30:00,sell,1111.0,2023-03-03 12:30:00,2023-03-03 12:35:00,1127.1,1124.4000000000003,0.8999999999998636,-999.8999999998484,488.0264149498,-1487.9264149496485,0 days 00:05:00,-136698.64494400704,158657.80667113807
2023-03-03 13:15:00,sell,312.0,2023-03-03 13:15:00,2023-03-03 13:45:00,1134.3,1124.6999999999998,3.2000000000000455,-998.4000000000142,171.7399818208,-1170.1399818208142,0 days 00:30:00,-137868.78492582784,159827.94665295887
2023-03-03 14:30:00,buy,869.0,2023-03-03 14:30:00,2023-03-03 14:45:00,1137.8,1141.2500000000002,1.150000000000091,-999.350000000079,395.3963343045,-1394.746334304579,0 days 00:15:00,-139263.5312601324,161222.69298726344
2023-03-06 11:20:00,buy,454.0,2023-03-06 11:20:00,2023-03-06 13:20:00,1147.7,1154.3000000000002,2.2000000000000455,1997.6000000000413,231.58265371280004,1766.0173462872413,0 days 02:00:00,-137497.51391384518,159456.6756409762
2023-03-06 14:00:00,sell,666.0,2023-03-06 14:00:00,2023-03-06 15:05:00,1153.4,1148.9,1.5,1132.2000000000303,316.9889387356,815.2110612644303,0 days 01:05:00,-136682.30285258076,158641.46457971178
2023-03-08 09:35:00,buy,4000.0,2023-03-08 09:35:00,2023-03-08 09:40:00,1140.2,1140.95,0.25,2000.0,1653.9453776000003,346.05462239999974,0 days 00:05:00,-136336.24823018076,158295.4099573118
2023-03-08 11:00:00,buy,294.0,2023-03-08 11:00:00,2023-03-08 11:40:00,1144.85,1155.0500000000002,3.400000000000091,-999.6000000000267,165.7752222844,-1165.3752222844269,0 days 00:40:00,-137501.6234524652,159460.78517959622
2023-03-08 12:50:00,sell,425.0,2023-03-08 12:50:00,2023-03-08 13:10:00,1148.8,1141.7500000000002,2.349999999999909,-998.7499999999613,219.0394346375,-1217.7894346374615,0 days 00:20:00,-138719.41288710266,160678.5746142337
2023-03-08 14:30:00,sell,476.0,2023-03-08 14:30:00,2023-03-08 15:05:00,1152.75,1146.4500000000003,2.099999999999909,-404.5999999999567,240.15983227640004,-644.7598322763567,0 days 00:35:00,-139364.172719379,161323.33444651004
2023-03-09 09:40:00,sell,1250.0,2023-03-09 09:40:00,2023-03-09 09:45:00,1143.0,1140.6000000000001,0.7999999999999545,1999.9999999998863,549.327261,1450.6727389998864,0 days 00:05:00,-137913.49998037913,159872.66170751015
2023-03-09 10:15:00,sell,833.0,2023-03-09 10:15:00,2023-03-09 10:20:00,1139.15,1135.55,1.2000000000000455,1999.2000000000758,380.380491973,1618.8195080270757,0 days 00:05:00,-136294.68047235205,158253.84219948307
2023-03-09 10:40:00,buy,540.0,2023-03-09 10:40:00,2023-03-09 10:45:00,1135.75,1141.2999999999997,1.849999999999909,-998.9999999999509,263.205764014,-1262.205764013951,0 days 00:05:00,-137556.886236366,159516.04796349703
2023-03-09 12:35:00,sell,465.0,2023-03-09 12:35:00,2023-03-09 13:45:00,1134.25,1127.7999999999997,2.150000000000091,1999.5000000000846,231.97861026099997,1767.5213897390845,0 days 01:10:00,-135789.3648466269,157748.52657375793
